2018-04-22 21:41:43.637 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:41:43.637 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:41:43.637 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:41:43.637 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:41:43.638 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:41:43.638 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:41:43.638 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:41:43.638 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:41:43.638 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:41:43.638 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:41:43.638 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:41:43.638 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:41:43.638 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:41:43.638 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:41:43.639 INFO  [main] - r: 0 g: 0 i: 0 
2018-04-22 21:41:43.639 INFO  [main] - r: 0 g: 0 i: 1 
2018-04-22 21:41:43.639 INFO  [main] - r: 0 g: 0 i: 2 
2018-04-22 21:41:43.639 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:41:43.639 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:41:43.639 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:41:43.639 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:41:43.639 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:41:43.639 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:41:43.639 INFO  [main] - r: 0 g: 0 i: 0 
2018-04-22 21:41:43.639 INFO  [main] - r: 0 g: 0 i: 1 
2018-04-22 21:41:43.640 INFO  [main] - r: 0 g: 0 i: 2 
2018-04-22 21:41:43.640 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:41:43.640 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:41:43.640 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:41:43.640 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:41:43.640 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:41:43.640 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:41:43.640 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:41:43.641 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:41:43.641 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:41:43.641 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:41:43.641 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:41:43.641 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:41:43.641 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:41:43.641 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:41:43.641 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:41:43.641 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:41:43.641 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:41:43.641 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:41:43.642 INFO  [main] - r: 0 g: 0 i: 0 
2018-04-22 21:41:43.642 INFO  [main] - r: 0 g: 0 i: 1 
2018-04-22 21:41:43.642 INFO  [main] - r: 0 g: 0 i: 2 
2018-04-22 21:41:43.642 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:41:43.642 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:41:43.642 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:41:43.642 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:41:43.642 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:41:43.642 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:41:43.642 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:41:43.643 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:41:43.643 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:41:43.643 INFO  [main] - r: 0 g: 0 i: 0 
2018-04-22 21:41:43.643 INFO  [main] - r: 0 g: 0 i: 1 
2018-04-22 21:41:43.643 INFO  [main] - r: 0 g: 0 i: 2 
2018-04-22 21:41:43.643 INFO  [main] - r: 0 g: 0 i: 0 
2018-04-22 21:41:43.643 INFO  [main] - r: 0 g: 0 i: 1 
2018-04-22 21:41:43.643 INFO  [main] - r: 0 g: 0 i: 2 
2018-04-22 21:41:43.644 INFO  [main] - r: 0 g: 0 i: 0 
2018-04-22 21:41:43.644 INFO  [main] - r: 0 g: 0 i: 1 
2018-04-22 21:41:43.644 INFO  [main] - r: 0 g: 0 i: 2 
2018-04-22 21:41:43.644 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:41:43.644 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:41:43.644 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:41:43.644 INFO  [main] - r: 0 g: 0 i: 0 
2018-04-22 21:41:43.644 INFO  [main] - r: 0 g: 0 i: 1 
2018-04-22 21:41:43.644 INFO  [main] - r: 0 g: 0 i: 2 
2018-04-22 21:41:43.645 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:41:43.645 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:41:43.645 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:41:43.645 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:41:43.645 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:41:43.645 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:41:43.645 INFO  [main] - r: 0 g: 0 i: 0 
2018-04-22 21:41:43.645 INFO  [main] - r: 0 g: 0 i: 1 
2018-04-22 21:41:43.645 INFO  [main] - r: 0 g: 0 i: 2 
2018-04-22 21:41:43.646 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:41:43.646 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:41:43.646 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:41:43.646 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:41:43.646 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:41:43.646 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:41:43.646 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:41:43.646 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:41:43.646 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:41:43.646 INFO  [main] - r: 0 g: 0 i: 0 
2018-04-22 21:41:43.647 INFO  [main] - r: 0 g: 0 i: 1 
2018-04-22 21:41:43.647 INFO  [main] - r: 0 g: 0 i: 2 
2018-04-22 21:41:43.647 INFO  [main] - r: 0 g: 0 i: 0 
2018-04-22 21:41:43.647 INFO  [main] - r: 0 g: 0 i: 1 
2018-04-22 21:41:43.647 INFO  [main] - r: 0 g: 0 i: 2 
2018-04-22 21:41:43.647 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:41:43.647 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:41:43.647 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:41:43.647 INFO  [main] - r: 1 g: 1 i: 0 
2018-04-22 21:41:43.647 INFO  [main] - r: 1 g: 1 i: 1 
2018-04-22 21:41:43.647 INFO  [main] - r: 1 g: 1 i: 2 
2018-04-22 21:41:43.647 INFO  [main] - r: 1 g: 1 i: 0 
2018-04-22 21:41:43.648 INFO  [main] - r: 1 g: 1 i: 1 
2018-04-22 21:41:43.648 INFO  [main] - r: 1 g: 1 i: 2 
2018-04-22 21:41:43.648 INFO  [main] - r: 1 g: 2 i: 0 
2018-04-22 21:41:43.648 INFO  [main] - r: 1 g: 2 i: 1 
2018-04-22 21:41:43.648 INFO  [main] - r: 1 g: 2 i: 2 
2018-04-22 21:41:43.648 INFO  [main] - r: 1 g: 1 i: 0 
2018-04-22 21:41:43.648 INFO  [main] - r: 1 g: 1 i: 1 
2018-04-22 21:41:43.648 INFO  [main] - r: 1 g: 1 i: 2 
2018-04-22 21:41:43.648 INFO  [main] - r: 1 g: 2 i: 0 
2018-04-22 21:41:43.648 INFO  [main] - r: 1 g: 2 i: 1 
2018-04-22 21:41:43.648 INFO  [main] - r: 1 g: 2 i: 2 
2018-04-22 21:41:43.649 INFO  [main] - r: 1 g: 2 i: 0 
2018-04-22 21:41:43.649 INFO  [main] - r: 1 g: 2 i: 1 
2018-04-22 21:41:43.649 INFO  [main] - r: 1 g: 2 i: 2 
2018-04-22 21:41:43.649 INFO  [main] - r: 1 g: 2 i: 0 
2018-04-22 21:41:43.649 INFO  [main] - r: 1 g: 2 i: 1 
2018-04-22 21:41:43.649 INFO  [main] - r: 1 g: 2 i: 2 
2018-04-22 21:41:43.649 INFO  [main] - r: 1 g: 2 i: 0 
2018-04-22 21:41:43.649 INFO  [main] - r: 1 g: 2 i: 1 
2018-04-22 21:41:43.649 INFO  [main] - r: 1 g: 2 i: 2 
2018-04-22 21:41:43.649 INFO  [main] - r: 1 g: 0 i: 0 
2018-04-22 21:41:43.649 INFO  [main] - r: 1 g: 0 i: 1 
2018-04-22 21:41:43.649 INFO  [main] - r: 1 g: 0 i: 2 
2018-04-22 21:41:43.650 INFO  [main] - r: 1 g: 0 i: 0 
2018-04-22 21:41:43.650 INFO  [main] - r: 1 g: 0 i: 1 
2018-04-22 21:41:43.650 INFO  [main] - r: 1 g: 0 i: 2 
2018-04-22 21:41:43.650 INFO  [main] - r: 1 g: 2 i: 0 
2018-04-22 21:41:43.650 INFO  [main] - r: 1 g: 2 i: 1 
2018-04-22 21:41:43.650 INFO  [main] - r: 1 g: 2 i: 2 
2018-04-22 21:41:43.650 INFO  [main] - r: 1 g: 0 i: 0 
2018-04-22 21:41:43.650 INFO  [main] - r: 1 g: 0 i: 1 
2018-04-22 21:41:43.650 INFO  [main] - r: 1 g: 0 i: 2 
2018-04-22 21:41:43.650 INFO  [main] - r: 1 g: 2 i: 0 
2018-04-22 21:41:43.650 INFO  [main] - r: 1 g: 2 i: 1 
2018-04-22 21:41:43.650 INFO  [main] - r: 1 g: 2 i: 2 
2018-04-22 21:41:43.650 INFO  [main] - r: 1 g: 2 i: 0 
2018-04-22 21:41:43.650 INFO  [main] - r: 1 g: 2 i: 1 
2018-04-22 21:41:43.651 INFO  [main] - r: 1 g: 2 i: 2 
2018-04-22 21:41:43.651 INFO  [main] - r: 1 g: 1 i: 0 
2018-04-22 21:41:43.651 INFO  [main] - r: 1 g: 1 i: 1 
2018-04-22 21:41:43.651 INFO  [main] - r: 1 g: 1 i: 2 
2018-04-22 21:41:43.651 INFO  [main] - r: 1 g: 0 i: 0 
2018-04-22 21:41:43.651 INFO  [main] - r: 1 g: 0 i: 1 
2018-04-22 21:41:43.651 INFO  [main] - r: 1 g: 0 i: 2 
2018-04-22 21:41:43.651 INFO  [main] - r: 1 g: 2 i: 0 
2018-04-22 21:41:43.651 INFO  [main] - r: 1 g: 2 i: 1 
2018-04-22 21:41:43.651 INFO  [main] - r: 1 g: 2 i: 2 
2018-04-22 21:41:43.652 INFO  [main] - r: 1 g: 2 i: 0 
2018-04-22 21:41:43.652 INFO  [main] - r: 1 g: 2 i: 1 
2018-04-22 21:41:43.652 INFO  [main] - r: 1 g: 2 i: 2 
2018-04-22 21:41:43.652 INFO  [main] - r: 1 g: 1 i: 0 
2018-04-22 21:41:43.652 INFO  [main] - r: 1 g: 1 i: 1 
2018-04-22 21:41:43.652 INFO  [main] - r: 1 g: 1 i: 2 
2018-04-22 21:41:43.652 INFO  [main] - r: 1 g: 0 i: 0 
2018-04-22 21:41:43.652 INFO  [main] - r: 1 g: 0 i: 1 
2018-04-22 21:41:43.653 INFO  [main] - r: 1 g: 0 i: 2 
2018-04-22 21:41:43.653 INFO  [main] - r: 1 g: 2 i: 0 
2018-04-22 21:41:43.653 INFO  [main] - r: 1 g: 2 i: 1 
2018-04-22 21:41:43.653 INFO  [main] - r: 1 g: 2 i: 2 
2018-04-22 21:41:43.653 INFO  [main] - r: 1 g: 2 i: 0 
2018-04-22 21:41:43.653 INFO  [main] - r: 1 g: 2 i: 1 
2018-04-22 21:41:43.653 INFO  [main] - r: 1 g: 2 i: 2 
2018-04-22 21:41:43.653 INFO  [main] - r: 1 g: 0 i: 0 
2018-04-22 21:41:43.653 INFO  [main] - r: 1 g: 0 i: 1 
2018-04-22 21:41:43.653 INFO  [main] - r: 1 g: 0 i: 2 
2018-04-22 21:41:43.654 INFO  [main] - r: 1 g: 2 i: 0 
2018-04-22 21:41:43.654 INFO  [main] - r: 1 g: 2 i: 1 
2018-04-22 21:41:43.654 INFO  [main] - r: 1 g: 2 i: 2 
2018-04-22 21:41:43.654 INFO  [main] - r: 1 g: 0 i: 0 
2018-04-22 21:41:43.654 INFO  [main] - r: 1 g: 0 i: 1 
2018-04-22 21:41:43.654 INFO  [main] - r: 1 g: 0 i: 2 
2018-04-22 21:41:43.654 INFO  [main] - r: 1 g: 2 i: 0 
2018-04-22 21:41:43.654 INFO  [main] - r: 1 g: 2 i: 1 
2018-04-22 21:41:43.654 INFO  [main] - r: 1 g: 2 i: 2 
2018-04-22 21:41:43.654 INFO  [main] - r: 1 g: 0 i: 0 
2018-04-22 21:41:43.654 INFO  [main] - r: 1 g: 0 i: 1 
2018-04-22 21:41:43.654 INFO  [main] - r: 1 g: 0 i: 2 
2018-04-22 21:41:43.655 INFO  [main] - r: 1 g: 1 i: 0 
2018-04-22 21:41:43.655 INFO  [main] - r: 1 g: 1 i: 1 
2018-04-22 21:41:43.655 INFO  [main] - r: 1 g: 1 i: 2 
2018-04-22 21:41:43.655 INFO  [main] - r: 1 g: 2 i: 0 
2018-04-22 21:41:43.655 INFO  [main] - r: 1 g: 2 i: 1 
2018-04-22 21:41:43.655 INFO  [main] - r: 1 g: 2 i: 2 
2018-04-22 21:41:43.655 INFO  [main] - r: 1 g: 1 i: 0 
2018-04-22 21:41:43.655 INFO  [main] - r: 1 g: 1 i: 1 
2018-04-22 21:41:43.655 INFO  [main] - r: 1 g: 1 i: 2 
2018-04-22 21:41:43.655 INFO  [main] - r: 1 g: 2 i: 0 
2018-04-22 21:41:43.656 INFO  [main] - r: 1 g: 2 i: 1 
2018-04-22 21:41:43.656 INFO  [main] - r: 1 g: 2 i: 2 
2018-04-22 21:41:43.656 INFO  [main] - r: 1 g: 2 i: 0 
2018-04-22 21:41:43.656 INFO  [main] - r: 1 g: 2 i: 1 
2018-04-22 21:41:43.656 INFO  [main] - r: 1 g: 2 i: 2 
2018-04-22 21:41:43.656 INFO  [main] - r: 1 g: 2 i: 0 
2018-04-22 21:41:43.656 INFO  [main] - r: 1 g: 2 i: 1 
2018-04-22 21:41:43.656 INFO  [main] - r: 1 g: 2 i: 2 
2018-04-22 21:41:43.656 INFO  [main] - r: 2 g: 0 i: 0 
2018-04-22 21:41:43.656 INFO  [main] - r: 2 g: 0 i: 1 
2018-04-22 21:41:43.656 INFO  [main] - r: 2 g: 0 i: 2 
2018-04-22 21:41:43.657 INFO  [main] - r: 2 g: 0 i: 0 
2018-04-22 21:41:43.657 INFO  [main] - r: 2 g: 0 i: 1 
2018-04-22 21:41:43.657 INFO  [main] - r: 2 g: 0 i: 2 
2018-04-22 21:41:43.657 INFO  [main] - r: 2 g: 1 i: 0 
2018-04-22 21:41:43.657 INFO  [main] - r: 2 g: 1 i: 1 
2018-04-22 21:41:43.657 INFO  [main] - r: 2 g: 1 i: 2 
2018-04-22 21:41:43.657 INFO  [main] - r: 2 g: 1 i: 0 
2018-04-22 21:41:43.657 INFO  [main] - r: 2 g: 1 i: 1 
2018-04-22 21:41:43.657 INFO  [main] - r: 2 g: 1 i: 2 
2018-04-22 21:41:43.657 INFO  [main] - r: 2 g: 1 i: 0 
2018-04-22 21:41:43.657 INFO  [main] - r: 2 g: 1 i: 1 
2018-04-22 21:41:43.658 INFO  [main] - r: 2 g: 1 i: 2 
2018-04-22 21:41:43.658 INFO  [main] - r: 2 g: 2 i: 0 
2018-04-22 21:41:43.658 INFO  [main] - r: 2 g: 2 i: 1 
2018-04-22 21:41:43.658 INFO  [main] - r: 2 g: 2 i: 2 
2018-04-22 21:41:43.658 INFO  [main] - r: 2 g: 0 i: 0 
2018-04-22 21:41:43.658 INFO  [main] - r: 2 g: 0 i: 1 
2018-04-22 21:41:43.658 INFO  [main] - r: 2 g: 0 i: 2 
2018-04-22 21:41:43.658 INFO  [main] - r: 2 g: 2 i: 0 
2018-04-22 21:41:43.658 INFO  [main] - r: 2 g: 2 i: 1 
2018-04-22 21:41:43.658 INFO  [main] - r: 2 g: 2 i: 2 
2018-04-22 21:41:43.658 INFO  [main] - r: 2 g: 0 i: 0 
2018-04-22 21:41:43.659 INFO  [main] - r: 2 g: 0 i: 1 
2018-04-22 21:41:43.659 INFO  [main] - r: 2 g: 0 i: 2 
2018-04-22 21:41:43.659 INFO  [main] - r: 2 g: 0 i: 0 
2018-04-22 21:41:43.659 INFO  [main] - r: 2 g: 0 i: 1 
2018-04-22 21:41:43.659 INFO  [main] - r: 2 g: 0 i: 2 
2018-04-22 21:41:43.659 INFO  [main] - r: 2 g: 0 i: 0 
2018-04-22 21:41:43.659 INFO  [main] - r: 2 g: 0 i: 1 
2018-04-22 21:41:43.659 INFO  [main] - r: 2 g: 0 i: 2 
2018-04-22 21:41:43.659 INFO  [main] - r: 2 g: 1 i: 0 
2018-04-22 21:41:43.659 INFO  [main] - r: 2 g: 1 i: 1 
2018-04-22 21:41:43.659 INFO  [main] - r: 2 g: 1 i: 2 
2018-04-22 21:41:43.660 INFO  [main] - r: 2 g: 1 i: 0 
2018-04-22 21:41:43.660 INFO  [main] - r: 2 g: 1 i: 1 
2018-04-22 21:41:43.660 INFO  [main] - r: 2 g: 1 i: 2 
2018-04-22 21:41:43.660 INFO  [main] - r: 2 g: 2 i: 0 
2018-04-22 21:41:43.660 INFO  [main] - r: 2 g: 2 i: 1 
2018-04-22 21:41:43.660 INFO  [main] - r: 2 g: 2 i: 2 
2018-04-22 21:41:43.660 INFO  [main] - r: 2 g: 1 i: 0 
2018-04-22 21:41:43.662 INFO  [main] - r: 2 g: 1 i: 1 
2018-04-22 21:41:43.662 INFO  [main] - r: 2 g: 1 i: 2 
2018-04-22 21:41:43.662 INFO  [main] - r: 2 g: 0 i: 0 
2018-04-22 21:41:43.662 INFO  [main] - r: 2 g: 0 i: 1 
2018-04-22 21:41:43.662 INFO  [main] - r: 2 g: 0 i: 2 
2018-04-22 21:41:43.662 INFO  [main] - r: 2 g: 0 i: 0 
2018-04-22 21:41:43.662 INFO  [main] - r: 2 g: 0 i: 1 
2018-04-22 21:41:43.662 INFO  [main] - r: 2 g: 0 i: 2 
2018-04-22 21:41:43.662 INFO  [main] - r: 2 g: 2 i: 0 
2018-04-22 21:41:43.662 INFO  [main] - r: 2 g: 2 i: 1 
2018-04-22 21:41:43.662 INFO  [main] - r: 2 g: 2 i: 2 
2018-04-22 21:41:43.662 INFO  [main] - r: 2 g: 2 i: 0 
2018-04-22 21:41:43.663 INFO  [main] - r: 2 g: 2 i: 1 
2018-04-22 21:41:43.663 INFO  [main] - r: 2 g: 2 i: 2 
2018-04-22 21:41:43.663 INFO  [main] - r: 2 g: 1 i: 0 
2018-04-22 21:41:43.663 INFO  [main] - r: 2 g: 1 i: 1 
2018-04-22 21:41:43.663 INFO  [main] - r: 2 g: 1 i: 2 
2018-04-22 21:41:43.663 INFO  [main] - r: 2 g: 0 i: 0 
2018-04-22 21:41:43.663 INFO  [main] - r: 2 g: 0 i: 1 
2018-04-22 21:41:43.663 INFO  [main] - r: 2 g: 0 i: 2 
2018-04-22 21:41:43.663 INFO  [main] - r: 2 g: 2 i: 0 
2018-04-22 21:41:43.663 INFO  [main] - r: 2 g: 2 i: 1 
2018-04-22 21:41:43.664 INFO  [main] - r: 2 g: 2 i: 2 
2018-04-22 21:41:43.664 INFO  [main] - r: 2 g: 0 i: 0 
2018-04-22 21:41:43.664 INFO  [main] - r: 2 g: 0 i: 1 
2018-04-22 21:41:43.664 INFO  [main] - r: 2 g: 0 i: 2 
2018-04-22 21:41:43.664 INFO  [main] - r: 2 g: 0 i: 0 
2018-04-22 21:41:43.665 INFO  [main] - r: 2 g: 0 i: 1 
2018-04-22 21:41:43.665 INFO  [main] - r: 2 g: 0 i: 2 
2018-04-22 21:41:43.665 INFO  [main] - r: 2 g: 2 i: 0 
2018-04-22 21:41:43.665 INFO  [main] - r: 2 g: 2 i: 1 
2018-04-22 21:41:43.665 INFO  [main] - r: 2 g: 2 i: 2 
2018-04-22 21:41:43.665 INFO  [main] - r: 2 g: 0 i: 0 
2018-04-22 21:41:43.665 INFO  [main] - r: 2 g: 0 i: 1 
2018-04-22 21:41:43.665 INFO  [main] - r: 2 g: 0 i: 2 
2018-04-22 21:41:43.666 INFO  [main] - r: 2 g: 2 i: 0 
2018-04-22 21:41:43.666 INFO  [main] - r: 2 g: 2 i: 1 
2018-04-22 21:41:43.666 INFO  [main] - r: 2 g: 2 i: 2 
2018-04-22 21:41:43.666 INFO  [main] - r: 2 g: 0 i: 0 
2018-04-22 21:41:43.666 INFO  [main] - r: 2 g: 0 i: 1 
2018-04-22 21:41:43.666 INFO  [main] - r: 2 g: 0 i: 2 
2018-04-22 21:41:43.666 INFO  [main] - r: 2 g: 1 i: 0 
2018-04-22 21:41:43.666 INFO  [main] - r: 2 g: 1 i: 1 
2018-04-22 21:41:43.666 INFO  [main] - r: 2 g: 1 i: 2 
2018-04-22 21:41:43.666 INFO  [main] - r: 2 g: 2 i: 0 
2018-04-22 21:41:43.666 INFO  [main] - r: 2 g: 2 i: 1 
2018-04-22 21:41:43.667 INFO  [main] - r: 2 g: 2 i: 2 
2018-04-22 21:41:43.667 INFO  [main] - r: 2 g: 1 i: 0 
2018-04-22 21:41:43.667 INFO  [main] - r: 2 g: 1 i: 1 
2018-04-22 21:41:43.667 INFO  [main] - r: 2 g: 1 i: 2 
2018-04-22 21:41:43.667 INFO  [main] - r: 2 g: 0 i: 0 
2018-04-22 21:41:43.667 INFO  [main] - r: 2 g: 0 i: 1 
2018-04-22 21:41:43.667 INFO  [main] - r: 2 g: 0 i: 2 
2018-04-22 21:41:43.667 INFO  [main] - r: 2 g: 0 i: 0 
2018-04-22 21:41:43.667 INFO  [main] - r: 2 g: 0 i: 1 
2018-04-22 21:41:43.667 INFO  [main] - r: 2 g: 0 i: 2 
2018-04-22 21:41:43.667 INFO  [main] - r: 3 g: 0 i: 0 
2018-04-22 21:41:43.667 INFO  [main] - r: 3 g: 0 i: 1 
2018-04-22 21:41:43.667 INFO  [main] - r: 3 g: 0 i: 2 
2018-04-22 21:41:43.667 INFO  [main] - r: 3 g: 0 i: 0 
2018-04-22 21:41:43.668 INFO  [main] - r: 3 g: 0 i: 1 
2018-04-22 21:41:43.668 INFO  [main] - r: 3 g: 0 i: 2 
2018-04-22 21:41:43.668 INFO  [main] - r: 3 g: 1 i: 0 
2018-04-22 21:41:43.668 INFO  [main] - r: 3 g: 1 i: 1 
2018-04-22 21:41:43.668 INFO  [main] - r: 3 g: 1 i: 2 
2018-04-22 21:41:43.668 INFO  [main] - r: 3 g: 0 i: 0 
2018-04-22 21:41:43.668 INFO  [main] - r: 3 g: 0 i: 1 
2018-04-22 21:41:43.668 INFO  [main] - r: 3 g: 0 i: 2 
2018-04-22 21:41:43.670 INFO  [main] - r: 3 g: 0 i: 0 
2018-04-22 21:41:43.670 INFO  [main] - r: 3 g: 0 i: 1 
2018-04-22 21:41:43.670 INFO  [main] - r: 3 g: 0 i: 2 
2018-04-22 21:41:43.670 INFO  [main] - r: 3 g: 2 i: 0 
2018-04-22 21:41:43.670 INFO  [main] - r: 3 g: 2 i: 1 
2018-04-22 21:41:43.670 INFO  [main] - r: 3 g: 2 i: 2 
2018-04-22 21:41:43.670 INFO  [main] - r: 3 g: 1 i: 0 
2018-04-22 21:41:43.670 INFO  [main] - r: 3 g: 1 i: 1 
2018-04-22 21:41:43.670 INFO  [main] - r: 3 g: 1 i: 2 
2018-04-22 21:41:43.670 INFO  [main] - r: 3 g: 1 i: 0 
2018-04-22 21:41:43.670 INFO  [main] - r: 3 g: 1 i: 1 
2018-04-22 21:41:43.670 INFO  [main] - r: 3 g: 1 i: 2 
2018-04-22 21:41:43.670 INFO  [main] - r: 3 g: 1 i: 0 
2018-04-22 21:41:43.670 INFO  [main] - r: 3 g: 1 i: 1 
2018-04-22 21:41:43.670 INFO  [main] - r: 3 g: 1 i: 2 
2018-04-22 21:41:43.671 INFO  [main] - r: 3 g: 1 i: 0 
2018-04-22 21:41:43.671 INFO  [main] - r: 3 g: 1 i: 1 
2018-04-22 21:41:43.671 INFO  [main] - r: 3 g: 1 i: 2 
2018-04-22 21:41:43.671 INFO  [main] - r: 3 g: 2 i: 0 
2018-04-22 21:41:43.671 INFO  [main] - r: 3 g: 2 i: 1 
2018-04-22 21:41:43.671 INFO  [main] - r: 3 g: 2 i: 2 
2018-04-22 21:41:43.671 INFO  [main] - r: 3 g: 0 i: 0 
2018-04-22 21:41:43.671 INFO  [main] - r: 3 g: 0 i: 1 
2018-04-22 21:41:43.671 INFO  [main] - r: 3 g: 0 i: 2 
2018-04-22 21:41:43.671 INFO  [main] - r: 3 g: 0 i: 0 
2018-04-22 21:41:43.671 INFO  [main] - r: 3 g: 0 i: 1 
2018-04-22 21:41:43.671 INFO  [main] - r: 3 g: 0 i: 2 
2018-04-22 21:41:43.671 INFO  [main] - r: 3 g: 1 i: 0 
2018-04-22 21:41:43.671 INFO  [main] - r: 3 g: 1 i: 1 
2018-04-22 21:41:43.671 INFO  [main] - r: 3 g: 1 i: 2 
2018-04-22 21:41:43.672 INFO  [main] - r: 3 g: 1 i: 0 
2018-04-22 21:41:43.672 INFO  [main] - r: 3 g: 1 i: 1 
2018-04-22 21:41:43.672 INFO  [main] - r: 3 g: 1 i: 2 
2018-04-22 21:41:43.672 INFO  [main] - r: 3 g: 1 i: 0 
2018-04-22 21:41:43.672 INFO  [main] - r: 3 g: 1 i: 1 
2018-04-22 21:41:43.672 INFO  [main] - r: 3 g: 1 i: 2 
2018-04-22 21:41:43.672 INFO  [main] - r: 3 g: 1 i: 0 
2018-04-22 21:41:43.672 INFO  [main] - r: 3 g: 1 i: 1 
2018-04-22 21:41:43.672 INFO  [main] - r: 3 g: 1 i: 2 
2018-04-22 21:41:43.672 INFO  [main] - r: 3 g: 2 i: 0 
2018-04-22 21:41:43.672 INFO  [main] - r: 3 g: 2 i: 1 
2018-04-22 21:41:43.672 INFO  [main] - r: 3 g: 2 i: 2 
2018-04-22 21:41:43.672 INFO  [main] - r: 3 g: 2 i: 0 
2018-04-22 21:41:43.672 INFO  [main] - r: 3 g: 2 i: 1 
2018-04-22 21:41:43.672 INFO  [main] - r: 3 g: 2 i: 2 
2018-04-22 21:41:43.673 INFO  [main] - r: 3 g: 0 i: 0 
2018-04-22 21:41:43.673 INFO  [main] - r: 3 g: 0 i: 1 
2018-04-22 21:41:43.673 INFO  [main] - r: 3 g: 0 i: 2 
2018-04-22 21:41:43.673 INFO  [main] - r: 3 g: 2 i: 0 
2018-04-22 21:41:43.673 INFO  [main] - r: 3 g: 2 i: 1 
